@relation ThresholdCurve

@attribute Instance_number numeric
@attribute 'True Positives' numeric
@attribute 'False Negatives' numeric
@attribute 'False Positives' numeric
@attribute 'True Negatives' numeric
@attribute 'False Positive Rate' numeric
@attribute 'True Positive Rate' numeric
@attribute Precision numeric
@attribute Recall numeric
@attribute Fallout numeric
@attribute FMeasure numeric
@attribute 'Sample Size' numeric
@attribute Lift numeric
@attribute Threshold numeric

@data
242,350,4,68867,1364,0.980578,0.988701,0.005057,0.988701,0.994943,0.010062,0.980619,1.008241,0.004872
243,350,4,68866,1365,0.980564,0.988701,0.005057,0.988701,0.994943,0.010062,0.980605,1.008256,0.004872
244,350,4,68865,1366,0.98055,0.988701,0.005057,0.988701,0.994943,0.010062,0.980591,1.00827,0.004872
245,350,4,68864,1367,0.980536,0.988701,0.005057,0.988701,0.994943,0.010062,0.980577,1.008285,0.004872
246,350,4,68863,1368,0.980521,0.988701,0.005057,0.988701,0.994943,0.010062,0.980562,1.008299,0.004888
247,350,4,68862,1369,0.980507,0.988701,0.005057,0.988701,0.994943,0.010062,0.980548,1.008314,0.004888
248,350,4,68861,1370,0.980493,0.988701,0.005057,0.988701,0.994943,0.010063,0.980534,1.008329,0.004893
249,350,4,68860,1371,0.980479,0.988701,0.005057,0.988701,0.994943,0.010063,0.98052,1.008343,0.004893
250,350,4,68859,1372,0.980464,0.988701,0.005057,0.988701,0.994943,0.010063,0.980506,1.008358,0.004893
251,350,4,68858,1373,0.98045,0.988701,0.005057,0.988701,0.994943,0.010063,0.980492,1.008372,0.004893
252,350,4,68857,1374,0.980436,0.988701,0.005057,0.988701,0.994943,0.010063,0.980477,1.008387,0.004893
253,350,4,68856,1375,0.980422,0.988701,0.005057,0.988701,0.994943,0.010063,0.980463,1.008401,0.004893
254,350,4,68855,1376,0.980408,0.988701,0.005057,0.988701,0.994943,0.010063,0.980449,1.008416,0.004893
255,350,4,68854,1377,0.980393,0.988701,0.005058,0.988701,0.994942,0.010064,0.980435,1.008431,0.004893
256,350,4,68853,1378,0.980379,0.988701,0.005058,0.988701,0.994942,0.010064,0.980421,1.008445,0.004893
257,350,4,68852,1379,0.980365,0.988701,0.005058,0.988701,0.994942,0.010064,0.980407,1.00846,0.004893
258,350,4,68851,1380,0.980351,0.988701,0.005058,0.988701,0.994942,0.010064,0.980392,1.008474,0.004893
259,350,4,68850,1381,0.980336,0.988701,0.005058,0.988701,0.994942,0.010064,0.980378,1.008489,0.004893
260,350,4,68849,1382,0.980322,0.988701,0.005058,0.988701,0.994942,0.010064,0.980364,1.008503,0.004893
261,350,4,68847,1384,0.980294,0.988701,0.005058,0.988701,0.994942,0.010065,0.980336,1.008533,0.004893
262,350,4,68846,1385,0.980279,0.988701,0.005058,0.988701,0.994942,0.010065,0.980322,1.008547,0.004893
263,350,4,68845,1386,0.980265,0.988701,0.005058,0.988701,0.994942,0.010065,0.980307,1.008562,0.004893
264,350,4,68844,1387,0.980251,0.988701,0.005058,0.988701,0.994942,0.010065,0.980293,1.008576,0.004893
265,350,4,68843,1388,0.980237,0.988701,0.005058,0.988701,0.994942,0.010065,0.980279,1.008591,0.004893
266,350,4,68842,1389,0.980222,0.988701,0.005058,0.988701,0.994942,0.010065,0.980265,1.008605,0.004893
267,350,4,68841,1390,0.980208,0.988701,0.005058,0.988701,0.994942,0.010065,0.980251,1.00862,0.004893
268,350,4,68840,1391,0.980194,0.988701,0.005059,0.988701,0.994941,0.010066,0.980237,1.008635,0.004893
269,350,4,68839,1392,0.98018,0.988701,0.005059,0.988701,0.994941,0.010066,0.980222,1.008649,0.004893
270,350,4,68838,1393,0.980165,0.988701,0.005059,0.988701,0.994941,0.010066,0.980208,1.008664,0.004893
271,350,4,68837,1394,0.980151,0.988701,0.005059,0.988701,0.994941,0.010066,0.980194,1.008678,0.004893
272,350,4,68836,1395,0.980137,0.988701,0.005059,0.988701,0.994941,0.010066,0.98018,1.008693,0.004893
273,350,4,68835,1396,0.980123,0.988701,0.005059,0.988701,0.994941,0.010066,0.980166,1.008708,0.004893
274,350,4,68834,1397,0.980108,0.988701,0.005059,0.988701,0.994941,0.010066,0.980152,1.008722,0.004893
275,350,4,68833,1398,0.980094,0.988701,0.005059,0.988701,0.994941,0.010067,0.980137,1.008737,0.004893
276,350,4,68832,1399,0.98008,0.988701,0.005059,0.988701,0.994941,0.010067,0.980123,1.008751,0.004893
277,350,4,68831,1400,0.980066,0.988701,0.005059,0.988701,0.994941,0.010067,0.980109,1.008766,0.004893
278,350,4,68830,1401,0.980052,0.988701,0.005059,0.988701,0.994941,0.010067,0.980095,1.00878,0.004894
279,350,4,68829,1402,0.980037,0.988701,0.005059,0.988701,0.994941,0.010067,0.980081,1.008795,0.004894
280,350,4,68828,1403,0.980023,0.988701,0.005059,0.988701,0.994941,0.010067,0.980067,1.00881,0.004894
281,350,4,68827,1404,0.980009,0.988701,0.005059,0.988701,0.994941,0.010067,0.980052,1.008824,0.004894
282,350,4,68826,1405,0.979995,0.988701,0.00506,0.988701,0.99494,0.010068,0.980038,1.008839,0.004894
283,350,4,68825,1406,0.97998,0.988701,0.00506,0.988701,0.99494,0.010068,0.980024,1.008853,0.004894
284,350,4,68824,1407,0.979966,0.988701,0.00506,0.988701,0.99494,0.010068,0.98001,1.008868,0.004894
285,350,4,68823,1408,0.979952,0.988701,0.00506,0.988701,0.99494,0.010068,0.979996,1.008883,0.004894
286,350,4,68822,1409,0.979938,0.988701,0.00506,0.988701,0.99494,0.010068,0.979982,1.008897,0.004894
287,350,4,68821,1410,0.979923,0.988701,0.00506,0.988701,0.99494,0.010068,0.979967,1.008912,0.004894
288,350,4,68820,1411,0.979909,0.988701,0.00506,0.988701,0.99494,0.010068,0.979953,1.008926,0.004894
289,350,4,68819,1412,0.979895,0.988701,0.00506,0.988701,0.99494,0.010069,0.979939,1.008941,0.004894
290,350,4,68818,1413,0.979881,0.988701,0.00506,0.988701,0.99494,0.010069,0.979925,1.008955,0.004894
291,350,4,68817,1414,0.979866,0.988701,0.00506,0.988701,0.99494,0.010069,0.979911,1.00897,0.004894
292,350,4,68816,1415,0.979852,0.988701,0.00506,0.988701,0.99494,0.010069,0.979897,1.008985,0.004894
293,350,4,68815,1416,0.979838,0.988701,0.00506,0.988701,0.99494,0.010069,0.979882,1.008999,0.004894
294,350,4,68814,1417,0.979824,0.988701,0.00506,0.988701,0.99494,0.010069,0.979868,1.009014,0.004895
295,350,4,68813,1418,0.979809,0.988701,0.005061,0.988701,0.994939,0.010069,0.979854,1.009028,0.004895
296,350,4,68812,1419,0.979795,0.988701,0.005061,0.988701,0.994939,0.01007,0.97984,1.009043,0.004895
297,350,4,68811,1420,0.979781,0.988701,0.005061,0.988701,0.994939,0.01007,0.979826,1.009058,0.004895
298,350,4,68810,1421,0.979767,0.988701,0.005061,0.988701,0.994939,0.01007,0.979812,1.009072,0.004895
299,350,4,68809,1422,0.979753,0.988701,0.005061,0.988701,0.994939,0.01007,0.979797,1.009087,0.004895
300,350,4,68807,1424,0.979724,0.988701,0.005061,0.988701,0.994939,0.01007,0.979769,1.009116,0.004895
301,350,4,68806,1425,0.97971,0.988701,0.005061,0.988701,0.994939,0.01007,0.979755,1.009131,0.004895
302,350,4,68805,1426,0.979696,0.988701,0.005061,0.988701,0.994939,0.010071,0.979741,1.009145,0.004895
303,350,4,68804,1427,0.979681,0.988701,0.005061,0.988701,0.994939,0.010071,0.979727,1.00916,0.004895
304,350,4,68803,1428,0.979667,0.988701,0.005061,0.988701,0.994939,0.010071,0.979712,1.009174,0.004895
305,350,4,68802,1429,0.979653,0.988701,0.005061,0.988701,0.994939,0.010071,0.979698,1.009189,0.004895
306,350,4,68801,1430,0.979639,0.988701,0.005061,0.988701,0.994939,0.010071,0.979684,1.009203,0.004895
307,350,4,68800,1431,0.979624,0.988701,0.005061,0.988701,0.994939,0.010071,0.97967,1.009218,0.004895
308,350,4,68799,1432,0.97961,0.988701,0.005062,0.988701,0.994938,0.010072,0.979656,1.009233,0.004895
309,350,4,68798,1433,0.979596,0.988701,0.005062,0.988701,0.994938,0.010072,0.979642,1.009247,0.004895
310,350,4,68797,1434,0.979582,0.988701,0.005062,0.988701,0.994938,0.010072,0.979627,1.009262,0.004895
311,350,4,68796,1435,0.979567,0.988701,0.005062,0.988701,0.994938,0.010072,0.979613,1.009276,0.004895
312,350,4,68795,1436,0.979553,0.988701,0.005062,0.988701,0.994938,0.010072,0.979599,1.009291,0.004895
313,350,4,68794,1437,0.979539,0.988701,0.005062,0.988701,0.994938,0.010072,0.979585,1.009306,0.004895
314,350,4,68793,1438,0.979525,0.988701,0.005062,0.988701,0.994938,0.010072,0.979571,1.00932,0.004895
315,350,4,68792,1439,0.97951,0.988701,0.005062,0.988701,0.994938,0.010073,0.979557,1.009335,0.004895
316,350,4,68791,1440,0.979496,0.988701,0.005062,0.988701,0.994938,0.010073,0.979542,1.009349,0.004895
317,350,4,68790,1441,0.979482,0.988701,0.005062,0.988701,0.994938,0.010073,0.979528,1.009364,0.004896
318,350,4,68789,1442,0.979468,0.988701,0.005062,0.988701,0.994938,0.010073,0.979514,1.009379,0.004896
319,350,4,68788,1443,0.979454,0.988701,0.005062,0.988701,0.994938,0.010073,0.9795,1.009393,0.004896
320,350,4,68787,1444,0.979439,0.988701,0.005062,0.988701,0.994938,0.010073,0.979486,1.009408,0.004896
321,350,4,68786,1445,0.979425,0.988701,0.005062,0.988701,0.994938,0.010073,0.979472,1.009422,0.004896
322,350,4,68785,1446,0.979411,0.988701,0.005063,0.988701,0.994937,0.010074,0.979457,1.009437,0.004896
323,350,4,68784,1447,0.979397,0.988701,0.005063,0.988701,0.994937,0.010074,0.979443,1.009452,0.004896
324,350,4,68783,1448,0.979382,0.988701,0.005063,0.988701,0.994937,0.010074,0.979429,1.009466,0.004896
325,350,4,68782,1449,0.979368,0.988701,0.005063,0.988701,0.994937,0.010074,0.979415,1.009481,0.004896
326,350,4,68781,1450,0.979354,0.988701,0.005063,0.988701,0.994937,0.010074,0.979401,1.009495,0.004896
327,350,4,68780,1451,0.97934,0.988701,0.005063,0.988701,0.994937,0.010074,0.979387,1.00951,0.004896
328,350,4,68779,1452,0.979325,0.988701,0.005063,0.988701,0.994937,0.010074,0.979372,1.009525,0.004896
329,350,4,68778,1453,0.979311,0.988701,0.005063,0.988701,0.994937,0.010075,0.979358,1.009539,0.004896
330,350,4,68777,1454,0.979297,0.988701,0.005063,0.988701,0.994937,0.010075,0.979344,1.009554,0.004896
331,350,4,68776,1455,0.979283,0.988701,0.005063,0.988701,0.994937,0.010075,0.97933,1.009568,0.004896
332,350,4,68773,1458,0.97924,0.988701,0.005063,0.988701,0.994937,0.010075,0.979287,1.009612,0.004896
333,350,4,68770,1461,0.979197,0.988701,0.005064,0.988701,0.994936,0.010076,0.979245,1.009656,0.004896
334,350,4,68767,1464,0.979155,0.988701,0.005064,0.988701,0.994936,0.010076,0.979202,1.0097,0.004896
335,350,4,68765,1466,0.979126,0.988701,0.005064,0.988701,0.994936,0.010076,0.979174,1.009729,0.004896
336,350,4,68764,1467,0.979112,0.988701,0.005064,0.988701,0.994936,0.010077,0.97916,1.009744,0.004896
337,350,4,68763,1468,0.979098,0.988701,0.005064,0.988701,0.994936,0.010077,0.979146,1.009758,0.004896
338,350,4,68762,1469,0.979083,0.988701,0.005064,0.988701,0.994936,0.010077,0.979132,1.009773,0.004896
339,350,4,68761,1470,0.979069,0.988701,0.005064,0.988701,0.994936,0.010077,0.979117,1.009788,0.004896
340,350,4,68760,1471,0.979055,0.988701,0.005064,0.988701,0.994936,0.010077,0.979103,1.009802,0.004897
341,350,4,68759,1472,0.979041,0.988701,0.005064,0.988701,0.994936,0.010077,0.979089,1.009817,0.004897
342,350,4,68758,1473,0.979026,0.988701,0.005065,0.988701,0.994935,0.010077,0.979075,1.009831,0.004897
343,350,4,68757,1474,0.979012,0.988701,0.005065,0.988701,0.994935,0.010078,0.979061,1.009846,0.004897
344,350,4,68753,1478,0.978955,0.988701,0.005065,0.988701,0.994935,0.010078,0.979004,1.009904,0.004897
345,350,4,68752,1479,0.978941,0.988701,0.005065,0.988701,0.994935,0.010078,0.97899,1.009919,0.004897
346,350,4,68751,1480,0.978927,0.988701,0.005065,0.988701,0.994935,0.010078,0.978976,1.009934,0.004897
347,350,4,68750,1481,0.978912,0.988701,0.005065,0.988701,0.994935,0.010079,0.978962,1.009948,0.004897
348,350,4,68749,1482,0.978898,0.988701,0.005065,0.988701,0.994935,0.010079,0.978947,1.009963,0.004897
349,350,4,68748,1483,0.978884,0.988701,0.005065,0.988701,0.994935,0.010079,0.978933,1.009978,0.004897
350,350,4,68747,1484,0.97887,0.988701,0.005065,0.988701,0.994935,0.010079,0.978919,1.009992,0.004897
351,350,4,68746,1485,0.978855,0.988701,0.005065,0.988701,0.994935,0.010079,0.978905,1.010007,0.004898
352,350,4,68745,1486,0.978841,0.988701,0.005065,0.988701,0.994935,0.010079,0.978891,1.010021,0.004898
353,350,4,68744,1487,0.978827,0.988701,0.005066,0.988701,0.994934,0.010079,0.978877,1.010036,0.004898
354,350,4,68743,1488,0.978813,0.988701,0.005066,0.988701,0.994934,0.01008,0.978862,1.010051,0.004898
355,350,4,68742,1489,0.978799,0.988701,0.005066,0.988701,0.994934,0.01008,0.978848,1.010065,0.004898
356,350,4,68740,1491,0.97877,0.988701,0.005066,0.988701,0.994934,0.01008,0.97882,1.010095,0.004898
357,350,4,68739,1492,0.978756,0.988701,0.005066,0.988701,0.994934,0.01008,0.978806,1.010109,0.004898
358,350,4,68738,1493,0.978742,0.988701,0.005066,0.988701,0.994934,0.01008,0.978792,1.010124,0.004898
359,350,4,68737,1494,0.978727,0.988701,0.005066,0.988701,0.994934,0.01008,0.978777,1.010138,0.004898
360,350,4,68736,1495,0.978713,0.988701,0.005066,0.988701,0.994934,0.010081,0.978763,1.010153,0.004899
361,350,4,68735,1496,0.978699,0.988701,0.005066,0.988701,0.994934,0.010081,0.978749,1.010168,0.004899
362,350,4,68734,1497,0.978685,0.988701,0.005066,0.988701,0.994934,0.010081,0.978735,1.010182,0.004899
363,350,4,68733,1498,0.97867,0.988701,0.005066,0.988701,0.994934,0.010081,0.978721,1.010197,0.004899
364,350,4,68732,1499,0.978656,0.988701,0.005066,0.988701,0.994934,0.010081,0.978707,1.010211,0.004899
365,350,4,68731,1500,0.978642,0.988701,0.005067,0.988701,0.994933,0.010081,0.978692,1.010226,0.004899
366,350,4,68730,1501,0.978628,0.988701,0.005067,0.988701,0.994933,0.010082,0.978678,1.010241,0.004899
367,350,4,68729,1502,0.978613,0.988701,0.005067,0.988701,0.994933,0.010082,0.978664,1.010255,0.004899
368,350,4,68728,1503,0.978599,0.988701,0.005067,0.988701,0.994933,0.010082,0.97865,1.01027,0.004899
369,350,4,68727,1504,0.978585,0.988701,0.005067,0.988701,0.994933,0.010082,0.978636,1.010285,0.004899
370,350,4,68726,1505,0.978571,0.988701,0.005067,0.988701,0.994933,0.010082,0.978622,1.010299,0.004899
371,350,4,68725,1506,0.978556,0.988701,0.005067,0.988701,0.994933,0.010082,0.978607,1.010314,0.004899
372,350,4,68724,1507,0.978542,0.988701,0.005067,0.988701,0.994933,0.010082,0.978593,1.010328,0.004899
373,350,4,68723,1508,0.978528,0.988701,0.005067,0.988701,0.994933,0.010083,0.978579,1.010343,0.004899
374,350,4,68722,1509,0.978514,0.988701,0.005067,0.988701,0.994933,0.010083,0.978565,1.010358,0.004899
375,350,4,68721,1510,0.9785,0.988701,0.005067,0.988701,0.994933,0.010083,0.978551,1.010372,0.004899
376,350,4,68720,1511,0.978485,0.988701,0.005067,0.988701,0.994933,0.010083,0.978537,1.010387,0.004899
377,350,4,68719,1512,0.978471,0.988701,0.005067,0.988701,0.994933,0.010083,0.978522,1.010402,0.004899
378,350,4,68718,1513,0.978457,0.988701,0.005067,0.988701,0.994933,0.010083,0.978508,1.010416,0.0049
379,350,4,68717,1514,0.978443,0.988701,0.005068,0.988701,0.994932,0.010083,0.978494,1.010431,0.0049
380,350,4,68716,1515,0.978428,0.988701,0.005068,0.988701,0.994932,0.010084,0.97848,1.010446,0.004901
381,350,4,68714,1517,0.9784,0.988701,0.005068,0.988701,0.994932,0.010084,0.978452,1.010475,0.004901
382,350,4,68713,1518,0.978386,0.988701,0.005068,0.988701,0.994932,0.010084,0.978437,1.010489,0.004901
383,350,4,68712,1519,0.978371,0.988701,0.005068,0.988701,0.994932,0.010084,0.978423,1.010504,0.004901
384,350,4,68711,1520,0.978357,0.988701,0.005068,0.988701,0.994932,0.010084,0.978409,1.010519,0.004901
385,350,4,68710,1521,0.978343,0.988701,0.005068,0.988701,0.994932,0.010084,0.978395,1.010533,0.004901
386,350,4,68709,1522,0.978329,0.988701,0.005068,0.988701,0.994932,0.010085,0.978381,1.010548,0.004901
387,350,4,68708,1523,0.978314,0.988701,0.005068,0.988701,0.994932,0.010085,0.978367,1.010563,0.004901
388,350,4,68707,1524,0.9783,0.988701,0.005068,0.988701,0.994932,0.010085,0.978352,1.010577,0.004901
389,350,4,68706,1525,0.978286,0.988701,0.005068,0.988701,0.994932,0.010085,0.978338,1.010592,0.004901
390,350,4,68705,1526,0.978272,0.988701,0.005068,0.988701,0.994932,0.010085,0.978324,1.010606,0.004901
391,350,4,68704,1527,0.978257,0.988701,0.005068,0.988701,0.994932,0.010085,0.97831,1.010621,0.004901
392,350,4,68703,1528,0.978243,0.988701,0.005069,0.988701,0.994931,0.010085,0.978296,1.010636,0.004901
393,350,4,68702,1529,0.978229,0.988701,0.005069,0.988701,0.994931,0.010086,0.978282,1.01065,0.004901
394,350,4,68701,1530,0.978215,0.988701,0.005069,0.988701,0.994931,0.010086,0.978267,1.010665,0.004901
395,350,4,68700,1531,0.978201,0.988701,0.005069,0.988701,0.994931,0.010086,0.978253,1.01068,0.004901
396,350,4,68699,1532,0.978186,0.988701,0.005069,0.988701,0.994931,0.010086,0.978239,1.010694,0.004901
397,350,4,68698,1533,0.978172,0.988701,0.005069,0.988701,0.994931,0.010086,0.978225,1.010709,0.004902
398,350,4,68697,1534,0.978158,0.988701,0.005069,0.988701,0.994931,0.010086,0.978211,1.010724,0.004902
399,350,4,68696,1535,0.978144,0.988701,0.005069,0.988701,0.994931,0.010086,0.978197,1.010738,0.004902
400,350,4,68695,1536,0.978129,0.988701,0.005069,0.988701,0.994931,0.010087,0.978182,1.010753,0.004902
401,350,4,68694,1537,0.978115,0.988701,0.005069,0.988701,0.994931,0.010087,0.978168,1.010767,0.004902
402,350,4,68693,1538,0.978101,0.988701,0.005069,0.988701,0.994931,0.010087,0.978154,1.010782,0.004902
403,350,4,68692,1539,0.978087,0.988701,0.005069,0.988701,0.994931,0.010087,0.97814,1.010797,0.004902
404,350,4,68691,1540,0.978072,0.988701,0.005069,0.988701,0.994931,0.010087,0.978126,1.010811,0.004902
405,350,4,68690,1541,0.978058,0.988701,0.00507,0.988701,0.99493,0.010087,0.978111,1.010826,0.004902
406,350,4,68689,1542,0.978044,0.988701,0.00507,0.988701,0.99493,0.010087,0.978097,1.010841,0.004902
407,350,4,68688,1543,0.97803,0.988701,0.00507,0.988701,0.99493,0.010088,0.978083,1.010855,0.004902
408,350,4,68687,1544,0.978015,0.988701,0.00507,0.988701,0.99493,0.010088,0.978069,1.01087,0.004902
409,350,4,68686,1545,0.978001,0.988701,0.00507,0.988701,0.99493,0.010088,0.978055,1.010885,0.004902
410,350,4,68685,1546,0.977987,0.988701,0.00507,0.988701,0.99493,0.010088,0.978041,1.010899,0.004902
411,350,4,68684,1547,0.977973,0.988701,0.00507,0.988701,0.99493,0.010088,0.978026,1.010914,0.004902
412,350,4,68683,1548,0.977958,0.988701,0.00507,0.988701,0.99493,0.010088,0.978012,1.010929,0.004902
413,350,4,68682,1549,0.977944,0.988701,0.00507,0.988701,0.99493,0.010088,0.977998,1.010943,0.004902
414,350,4,68681,1550,0.97793,0.988701,0.00507,0.988701,0.99493,0.010089,0.977984,1.010958,0.004904
415,350,4,68680,1551,0.977916,0.988701,0.00507,0.988701,0.99493,0.010089,0.97797,1.010972,0.004905
416,350,4,68679,1552,0.977901,0.988701,0.00507,0.988701,0.99493,0.010089,0.977956,1.010987,0.004905
417,350,4,68678,1553,0.977887,0.988701,0.00507,0.988701,0.99493,0.010089,0.977941,1.011002,0.004905
418,350,4,68677,1554,0.977873,0.988701,0.00507,0.988701,0.99493,0.010089,0.977927,1.011016,0.004905
419,350,4,68676,1555,0.977859,0.988701,0.005071,0.988701,0.994929,0.010089,0.977913,1.011031,0.004905
420,350,4,68675,1556,0.977845,0.988701,0.005071,0.988701,0.994929,0.01009,0.977899,1.011046,0.004905
421,350,4,68674,1557,0.97783,0.988701,0.005071,0.988701,0.994929,0.01009,0.977885,1.01106,0.004905
422,350,4,68673,1558,0.977816,0.988701,0.005071,0.988701,0.994929,0.01009,0.977871,1.011075,0.004906
423,350,4,68672,1559,0.977802,0.988701,0.005071,0.988701,0.994929,0.01009,0.977856,1.01109,0.004906
424,350,4,68671,1560,0.977788,0.988701,0.005071,0.988701,0.994929,0.01009,0.977842,1.011104,0.004906
425,350,4,68670,1561,0.977773,0.988701,0.005071,0.988701,0.994929,0.01009,0.977828,1.011119,0.004906
426,350,4,68669,1562,0.977759,0.988701,0.005071,0.988701,0.994929,0.01009,0.977814,1.011134,0.004906
427,350,4,68668,1563,0.977745,0.988701,0.005071,0.988701,0.994929,0.010091,0.9778,1.011148,0.004907
428,350,4,68667,1564,0.977731,0.988701,0.005071,0.988701,0.994929,0.010091,0.977786,1.011163,0.004907
429,350,4,68666,1565,0.977716,0.988701,0.005071,0.988701,0.994929,0.010091,0.977771,1.011178,0.004907
430,350,4,68665,1566,0.977702,0.988701,0.005071,0.988701,0.994929,0.010091,0.977757,1.011192,0.004907
431,350,4,68664,1567,0.977688,0.988701,0.005071,0.988701,0.994929,0.010091,0.977743,1.011207,0.004907
432,350,4,68663,1568,0.977674,0.988701,0.005072,0.988701,0.994928,0.010091,0.977729,1.011221,0.004907
433,350,4,68662,1569,0.977659,0.988701,0.005072,0.988701,0.994928,0.010091,0.977715,1.011236,0.004907
434,350,4,68661,1570,0.977645,0.988701,0.005072,0.988701,0.994928,0.010092,0.977701,1.011251,0.004907
435,350,4,68660,1571,0.977631,0.988701,0.005072,0.988701,0.994928,0.010092,0.977686,1.011265,0.004907
436,350,4,68659,1572,0.977617,0.988701,0.005072,0.988701,0.994928,0.010092,0.977672,1.01128,0.004907
437,350,4,68658,1573,0.977602,0.988701,0.005072,0.988701,0.994928,0.010092,0.977658,1.011295,0.004907
438,350,4,68657,1574,0.977588,0.988701,0.005072,0.988701,0.994928,0.010092,0.977644,1.011309,0.004907
439,350,4,68656,1575,0.977574,0.988701,0.005072,0.988701,0.994928,0.010092,0.97763,1.011324,0.004907
440,350,4,68655,1576,0.97756,0.988701,0.005072,0.988701,0.994928,0.010092,0.977616,1.011339,0.004907
441,350,4,68654,1577,0.977546,0.988701,0.005072,0.988701,0.994928,0.010093,0.977601,1.011353,0.004907
442,350,4,68653,1578,0.977531,0.988701,0.005072,0.988701,0.994928,0.010093,0.977587,1.011368,0.004907
443,350,4,68652,1579,0.977517,0.988701,0.005072,0.988701,0.994928,0.010093,0.977573,1.011383,0.004907
444,350,4,68651,1580,0.977503,0.988701,0.005072,0.988701,0.994928,0.010093,0.977559,1.011397,0.004908
445,350,4,68650,1581,0.977489,0.988701,0.005072,0.988701,0.994928,0.010093,0.977545,1.011412,0.004908
446,350,4,68649,1582,0.977474,0.988701,0.005073,0.988701,0.994927,0.010093,0.977531,1.011427,0.004908
447,350,4,68648,1583,0.97746,0.988701,0.005073,0.988701,0.994927,0.010093,0.977516,1.011441,0.004908
448,350,4,68647,1584,0.977446,0.988701,0.005073,0.988701,0.994927,0.010094,0.977502,1.011456,0.004908
449,350,4,68646,1585,0.977432,0.988701,0.005073,0.988701,0.994927,0.010094,0.977488,1.011471,0.004908
450,350,4,68645,1586,0.977417,0.988701,0.005073,0.988701,0.994927,0.010094,0.977474,1.011485,0.004908
